nez_x,nez_y,nez_z,nez_vis,oeil_gauche_x,oeil_gauche_y,oeil_gauche_z,oeil_droit_x,oeil_droit_y,oeil_droit_z,oeil_droit_vis,oreille_gauche_y,oreille_gauche_vis,oreille_droite_y,oreille_droite_z,oreille_droite_vis,epaule_gauche_x,epaule_gauche_y,epaule_gauche_z,epaule_gauche_vis,epaule_droite_y,epaule_droite_z,epaule_droite_vis,coude_gauche_x,coude_gauche_y,coude_gauche_z,coude_gauche_vis,coude_droit_y,coude_droit_z,coude_droit_vis,poignet_gauche_x,poignet_gauche_y,poignet_gauche_z,poignet_gauche_vis,poignet_droit_x,poignet_droit_y,poignet_droit_z,poignet_droit_vis,hanche_gauche_x,hanche_gauche_y,hanche_gauche_z,hanche_gauche_vis,hanche_droite_x,hanche_droite_y,hanche_droite_z,hanche_droite_vis,genou_gauche_x,genou_gauche_z,genou_gauche_vis,genou_droit_x,genou_droit_y,genou_droit_z,genou_droit_vis,cheville_gauche_x,cheville_gauche_y,cheville_gauche_z,cheville_gauche_vis,cheville_droite_x,cheville_droite_y,cheville_droite_z,talon_gauche_z,talon_gauche_vis,talon_droit_y,talon_droit_z,talon_droit_vis,pied_gauche_x,pied_gauche_z,pied_gauche_vis,pied_droit_y,pied_droit_z,pied_droit_vis,label
0.6380681395530701,0.1461305022239685,0.020902007818222,0.999975323677063,0.646533191204071,0.1344684064388275,0.0113386297598481,0.6407780051231384,0.1331071853637695,0.0395296029746532,0.999958634376526,0.1458307802677154,0.9999645948410034,0.1427563428878784,0.1217345371842384,0.9999432563781738,0.6571189165115356,0.2273101806640625,-0.0748181268572807,0.999931812286377,0.2259435951709747,0.2131890803575515,0.9998492002487184,0.6498979330062866,0.3414506316184997,-0.1512317657470703,0.972924530506134,0.3226780295372009,0.184421882033348,0.4083249270915985,0.6052812933921814,0.3037019968032837,-0.1488273739814758,0.9488286375999452,0.5815469026565552,0.2423678189516067,0.0470584854483604,0.6175126433372498,0.6219783425331116,0.4258168637752533,-0.103644385933876,0.9995319843292236,0.627263605594635,0.4474243521690368,0.1035398617386818,0.9998014569282532,0.5278172492980957,-0.1256933659315109,0.982244908809662,0.6058177947998047,0.6285588145256042,0.083558402955532,0.9932844638824464,0.4333668351173401,0.3483253121376037,-0.1365085244178772,0.9877689480781556,0.620003342628479,0.8044570088386536,0.1068534702062606,-0.1394599676132202,0.984686017036438,0.8259605169296265,0.1087794303894043,0.9951413869857788,0.3970227837562561,-0.2082638591527938,0.9841567873954772,0.8230865597724915,0.0526425838470459,0.9893603324890136,ap_tchagui
0.4770154058933258,0.3253890872001648,-0.0785678625106811,0.9999864101409912,0.4827652871608734,0.3195598721504211,-0.0906452536582946,0.4831867814064026,0.3177093267440796,-0.0738902315497398,0.9999799728393556,0.3269329071044922,0.9999854564666748,0.322135716676712,-0.0405207984149456,0.999956488609314,0.492829829454422,0.3867881596088409,-0.145389899611473,0.9999951124191284,0.3860087990760803,0.0251502655446529,0.9999456405639648,0.4861161708831787,0.4712465405464172,-0.174037680029869,0.9866450428962708,0.4564866423606872,0.0643792077898979,0.3524252772331238,0.4630651772022247,0.5040739178657532,-0.1652848571538925,0.929342806339264,0.5002403259277344,0.4813244640827179,0.0477332510054111,0.3840175271034241,0.4858010709285736,0.5352410674095154,-0.0548786930739879,0.9999858140945436,0.4766894876956939,0.5128514170646667,0.0551437325775623,0.9999567270278932,0.4733059704303741,-0.08046156167984,0.9986552000045776,0.4277278780937195,0.5063671469688416,0.0410686619579792,0.9138395190238952,0.4826356172561645,0.7544893026351929,-0.0414505675435066,0.9958536624908448,0.3992907106876373,0.4784826934337616,0.0492329709231853,-0.0383768565952777,0.9884090423583984,0.4877406060695648,0.0470426753163337,0.9798163771629332,0.4710646569728851,-0.0715926587581634,0.9938490986824036,0.4338708221912384,0.0164652075618505,0.9834977388381958,ap_tchagui
0.7802618741989136,0.1810727715492248,-0.1280761957168579,0.9999507665634156,0.7924877405166626,0.160182923078537,-0.1411769837141037,0.7871238589286804,0.1589692533016204,-0.1064976826310157,0.9999691247940063,0.1681727170944214,0.9999535083770752,0.1661798655986786,0.0147505467757582,0.999919056892395,0.8699374794960022,0.3086851239204407,-0.171879768371582,0.999997854232788,0.2663364112377167,0.1419408917427063,0.9999922513961792,0.8298050165176392,0.4332986176013946,-0.2564599215984344,0.9380420446395874,0.372789978981018,0.1493307650089264,0.063165970146656,0.7541694045066833,0.3640634417533874,-0.2267006933689117,0.8455861806869507,0.7003364562988281,0.3856136202812195,-0.0286576654762029,0.0772929936647415,0.7700203657150269,0.5683051943778992,-0.0697468742728233,0.9999951124191284,0.7257627844810486,0.5107333660125732,0.0702642127871513,0.99997878074646,0.7577675580978394,0.0075816758908331,0.9964589476585388,0.634498655796051,0.372096449136734,-0.1640003025531768,0.9824104309082032,0.7506713271141052,0.94521164894104,0.184565931558609,0.9916862845420836,0.5241621732711792,0.2472841441631317,-0.153092086315155,0.2006370276212692,0.9691758155822754,0.2554771900177002,-0.1543662846088409,0.9765928983688354,0.731120765209198,0.0999020487070083,0.9836871027946472,0.1488713920116424,-0.2503755092620849,0.9874580502510072,ap_tchagui
0.4214277863502502,0.2437271177768707,0.1336588859558105,0.994562804698944,0.4039349257946014,0.2307372987270355,0.1858291625976562,0.3941366672515869,0.2331943213939666,0.1244826838374137,0.9960071444511414,0.2467204630374908,0.996122181415558,0.2498951256275177,0.1068394631147384,0.9942578077316284,0.4088914096355438,0.3566158711910248,0.5401629209518433,0.9985994696617126,0.3571955263614654,-0.1115037649869918,0.9998140931129456,0.5147499442100525,0.4961946904659271,0.533886194229126,0.0610181540250778,0.4534889459609985,-0.3756413757801056,0.8529682755470276,0.6471973061561584,0.5445328950881958,0.2925376296043396,0.0990202352404594,0.465200126171112,0.4073823094367981,-0.5090965628623962,0.7059702277183533,0.5093173384666443,0.6018960475921631,0.2104037255048751,0.9943353533744812,0.4639936089515686,0.5813793540000916,-0.2107350379228592,0.991575300693512,0.7071921229362488,0.1673712283372879,0.2146082073450088,0.6328271627426147,0.3596769571304321,-0.230422243475914,0.7442643642425537,0.8580799102783203,0.3070913255214691,0.0743545666337013,0.2869570553302765,0.8234875202178955,0.1725290715694427,-0.3497695624828338,0.0592367276549339,0.4932762086391449,0.1750108003616333,-0.3609138429164886,0.7351690530776978,0.8896760940551758,-0.0344132930040359,0.4567325711250305,0.0583187937736511,-0.4906512498855591,0.6693078875541687,ap_tchagui
0.713565468788147,0.2628310024738312,-0.0028804098255932,0.9996795654296876,0.727466881275177,0.2421629726886749,-0.0399155355989933,0.7196177840232849,0.2447688579559326,0.0244125910103321,0.9994606375694276,0.2418079376220703,0.9997170567512512,0.2447267174720764,0.1743868440389633,0.9996495246887208,0.8136848211288452,0.3298842012882232,-0.252183198928833,0.9995447993278505,0.3152465224266052,0.3876570761203766,0.9999282360076904,0.7187945246696472,0.4354695081710815,-0.4031254053115845,0.9556999802589417,0.3787935078144073,0.2952808141708374,0.3145255744457245,0.5674859285354614,0.4531468451023102,-0.3122784495353699,0.8555574417114258,0.5540037155151367,0.3705511093139648,-0.0537779778242111,0.2873210906982422,0.6447222232818604,0.5396011471748352,-0.2277955561876297,0.997698962688446,0.6355414986610413,0.5485104918479919,0.2271815985441208,0.9997857213020324,0.4669833779335022,-0.0957552716135978,0.9697747826576232,0.5393700003623962,0.7524402141571045,0.2249160856008529,0.9987168312072754,0.1876141428947448,0.2913372814655304,0.0078593082726001,0.978460729122162,0.5343071222305298,0.9340474605560304,0.2946396172046661,0.0149266840890049,0.9799333810806274,0.9635004997253418,0.3028480410575866,0.9986441731452942,0.123451292514801,-0.0833793729543685,0.9849549531936646,0.9691654443740844,0.1849147826433181,0.9957643747329712,ap_tchagui
0.3235625028610229,0.1302251517772674,0.1187414675951004,0.9999877214431764,0.303061306476593,0.1135716140270233,0.1550285518169403,0.3013409376144409,0.1144828796386718,0.0706925317645073,0.999994158744812,0.1274606585502624,0.9999878406524658,0.1301911771297454,-0.0757873430848121,0.9999921321868896,0.2097422778606414,0.2394664138555526,0.49104043841362,0.9999873638153076,0.2336502820253372,-0.2758800983428955,0.9999945163726808,0.2807548344135284,0.3807489275932312,0.4439767003059387,0.0619170404970645,0.3820099234580993,-0.33161661028862,0.9351856708526612,0.3204336762428283,0.3464488983154297,0.2085835635662078,0.1049935743212699,0.3640352487564087,0.3187636137008667,-0.0447581782937049,0.8742626905441284,0.3119097948074341,0.5030369162559509,0.2190292328596115,0.9999834299087524,0.3265740573406219,0.4737711548805237,-0.2184471040964126,0.9999637603759766,0.3483555316925049,0.1934586018323898,0.9938557744026184,0.5202082395553589,0.3591984808444977,-0.1255009919404983,0.9747453927993774,0.3183102309703827,0.9196829795837402,0.195608377456665,0.992861807346344,0.7854541540145874,0.2599263787269592,-0.0414871349930763,0.194855734705925,0.993389368057251,0.2684327661991119,-0.0379071049392223,0.9851576089859008,0.3617073595523834,0.0665028691291809,0.9928136467933656,0.1460954248905182,-0.158987671136856,0.9847283959388732,ap_tchagui
0.2276976704597473,0.2213864028453827,-0.3316516280174255,0.9998565912246704,0.2439450472593307,0.21272012591362,-0.3295396864414215,0.2179835140705108,0.2085115760564804,-0.3251801133155823,0.999658703804016,0.2149928957223892,0.999685287475586,0.207019567489624,-0.2518177926540375,0.9995928406715392,0.2663591504096985,0.2472589313983917,-0.2273195087909698,0.9998929500579834,0.2290323376655578,-0.1665192693471908,0.9997357726097108,0.3123608827590942,0.2867714762687683,-0.2121788114309311,0.9479221701622008,0.2457479834556579,-0.1324222981929779,0.7254306674003601,0.3462727069854736,0.3193667232990265,-0.2550361156463623,0.9334774017333984,0.1279341578483581,0.2586909532546997,-0.13490591943264,0.7526789903640747,0.2277297079563141,0.3310602009296417,-0.025855490937829,0.9987872242927552,0.1787423491477966,0.3184981346130371,0.0259822476655244,0.9987249970436096,0.2438768297433853,-0.0254422854632139,0.5523925423622131,0.1511164754629135,0.3254248797893524,0.0444235987961292,0.4665014147758484,0.2288273870944976,0.3845672905445099,0.111809641122818,0.3066315054893493,0.1358585059642791,0.3576966822147369,0.1075953468680381,0.1282484531402588,0.2616762816905975,0.3663398623466491,0.1137391775846481,0.3510068356990814,0.2164312452077865,0.1133546084165573,0.3339327871799469,0.3615104854106903,0.0970499143004417,0.4534340500831604,ap_tchagui
0.5870216488838196,0.1806940138339996,-0.2584032416343689,0.9999737739562988,0.6083268523216248,0.1668859720230102,-0.2751821279525757,0.6047238707542419,0.1644361317157745,-0.2133557051420211,0.9999771118164062,0.1811649799346923,0.99996817111969,0.1751410961151123,-0.006718567572534,0.999909520149231,0.6939833164215088,0.289143443107605,-0.3881350755691528,0.9999853372573853,0.2642869055271148,0.2015514969825744,0.9999880790710448,0.6196879148483276,0.4003843963146209,-0.4375389516353607,0.9621793031692504,0.3535453677177429,-0.0086813243106007,0.2136711925268173,0.5086280107498169,0.3451912999153137,-0.2617122828960418,0.9299834370613098,0.5028827786445618,0.3065280616283417,-0.5252453684806824,0.4211820662021637,0.6404430270195007,0.5023240447044373,-0.1528836190700531,0.9999911785125732,0.5893373489379883,0.453134149312973,0.1531041115522384,0.9999862909317015,0.5697009563446045,-0.2922909557819366,0.9993330836296082,0.5103636384010315,0.2702269256114959,-0.0528743751347065,0.922879993915558,0.6269209980964661,0.8665959239006042,-0.2030005306005478,0.9955421090126038,0.4604382514953613,0.1849108934402465,-0.219980239868164,-0.1909053474664688,0.9875606894493104,0.1981433928012848,-0.2425143122673034,0.9889323711395264,0.5888180136680603,-0.2924442291259765,0.9957683086395264,0.052490621805191,-0.3547723889350891,0.9947556257247924,ap_tchagui
0.5850098729133606,0.1592777967453003,-0.0096146529540419,0.9998470544815063,0.5980756878852844,0.1413575112819671,-0.053798109292984,0.5952041149139404,0.1406397223472595,0.0200324058532714,0.9998167157173156,0.1460891664028167,0.9998277425765992,0.1439003348350525,0.167146697640419,0.9998088479042052,0.6849702596664429,0.2525796890258789,-0.3148874640464782,0.9992544054985046,0.239773616194725,0.3964669108390808,0.9999366998672484,0.5891495943069458,0.3518460094928741,-0.3374414145946502,0.9681720733642578,0.3399038910865783,0.2480002641677856,0.1444492936134338,0.5351594686508179,0.2672458291053772,-0.05127864331007,0.928400456905365,0.5540565848350525,0.2806655466556549,-0.1761428415775299,0.2906802296638489,0.6435123085975647,0.4881102442741394,-0.2236298620700836,0.9993139505386353,0.614783525466919,0.4833183288574219,0.2240449488162994,0.9999557733535768,0.5162058472633362,-0.1613019555807113,0.9816848635673524,0.5908830761909485,0.7035214900970459,0.2719171345233917,0.9978272318840028,0.3297499716281891,0.3270915150642395,-0.0753317028284072,0.9885386824607848,0.6400405764579773,0.91734778881073,0.3057881593704223,-0.0721222013235092,0.9792451858520508,0.9458646178245544,0.3076976835727691,0.9978614449501038,0.2489406764507293,-0.1553474068641662,0.9953075051307678,0.9482669830322266,0.1954116225242614,0.9976951479911804,ap_tchagui
0.6906695365905762,0.2548459768295288,-0.2802194654941559,0.9997565150260924,0.7033339738845825,0.2508575320243835,-0.2683405578136444,0.6907711029052734,0.2362978458404541,-0.2716313898563385,0.9996138215065002,0.2598375082015991,0.9997151494026184,0.2339855879545211,-0.1899072676897049,0.9995800852775574,0.6973395943641663,0.3691195249557495,-0.0780504047870636,0.999954104423523,0.2741381525993347,-0.1372222006320953,0.9998675584793092,0.6925109028816223,0.4723574817180633,-0.0303239487111568,0.7918316721916199,0.2447855174541473,-0.1977764517068863,0.9010829925537108,0.6982030272483826,0.4498869180679321,-0.0425866991281509,0.5252798199653625,0.6150018572807312,0.1935966908931732,-0.288244366645813,0.5649349093437195,0.5860706567764282,0.5028318762779236,0.0285963173955678,0.9999077320098876,0.5568540096282959,0.4353311657905578,-0.028670372441411,0.9997406601905824,0.595087468624115,-0.0744506940245628,0.9731683731079102,0.4721546769142151,0.4345634281635284,-0.132224828004837,0.9824327230453492,0.6100732088088989,0.8501948118209839,-0.0642771124839782,0.9677162766456604,0.3571938872337341,0.44864222407341,-0.1187267154455185,-0.0664926245808601,0.9192286133766174,0.4652948379516601,-0.1200333535671234,0.8577494621276855,0.6498204469680786,-0.166056290268898,0.9422345757484436,0.4426967203617096,-0.2206066846847534,0.9132629632949828,yop_tchagui
0.8475770354270935,0.0851902365684509,-0.5439518094062805,0.9997565150260924,0.8731418251991272,0.0838187932968139,-0.5131239295005798,0.8513093590736389,0.0613967776298522,-0.5230790972709656,0.9994877576828004,0.0976389646530151,0.9994414448738098,0.0587638616561889,-0.3578718900680542,0.9996495246887208,0.8706742525100708,0.2083552330732345,-0.1200405731797218,0.999864101409912,0.1089673638343811,-0.2797003984451294,0.9999923706054688,0.8516956567764282,0.3767599761486053,-0.2349454164505005,0.8339151740074158,0.1739382743835449,-0.4379171729087829,0.978390336036682,0.859519898891449,0.3839897513389587,-0.6316079497337341,0.8155645132064819,0.6802419424057007,0.2869636416435241,-0.7879417538642883,0.9449045062065125,0.727676272392273,0.3870362341403961,0.0641290098428726,0.9998537302017212,0.6248176693916321,0.3547928035259247,-0.0641389191150665,0.9999616146087646,0.7643417716026306,-0.3742653727531433,0.7676064968109131,0.6354401111602783,0.5771315693855286,-0.3462266325950622,0.9512107968330384,0.6808932423591614,0.4839894771575928,-0.2582091689109802,0.561108410358429,0.6584981679916382,0.8212085962295532,-0.2549754679203033,-0.2527373135089874,0.5889862179756165,0.8518412113189697,-0.249478742480278,0.8996592164039612,0.6856954097747803,-0.4248782396316528,0.600073516368866,0.9075266122817992,-0.492107629776001,0.8742322325706482,yop_tchagui
0.7187376022338867,0.2436904013156891,-0.3058997094631195,0.999589502811432,0.7411636710166931,0.2312727272510528,-0.2962650656700134,0.7336697578430176,0.2288554608821869,-0.2729010581970215,0.9992603659629822,0.2501348257064819,0.9996426105499268,0.2366566956043243,-0.0988753736019134,0.9991258978843688,0.7867965698242188,0.3667662739753723,-0.1835189908742904,0.9999908208847046,0.2811660766601562,-0.0061453669331967,0.99996018409729,0.7669271230697632,0.4688915610313415,-0.3924682438373565,0.9704632759094238,0.2315490543842315,0.0018015614477917,0.8806116580963135,0.7093490958213806,0.4205127656459808,-0.6472352743148804,0.9147958159446716,0.4373670220375061,0.1601179242134094,-0.1331989467144012,0.7697490453720093,0.5760772824287415,0.5345524549484253,0.0017878938233479,0.9999960660934448,0.5125561952590942,0.4477850198745727,-0.0021649233531206,0.9999725818634032,0.6338569521903992,-0.2248130440711975,0.9858698844909668,0.3385242223739624,0.380220353603363,-0.1789769381284713,0.9770911335945128,0.6403588056564331,0.8883973360061646,-0.2975612282752991,0.9906118512153624,0.1402818858623504,0.292987048625946,-0.2820281088352203,-0.308014839887619,0.9780581593513488,0.28947514295578,-0.2955422103404999,0.9685807824134828,0.7192862033843994,-0.4774544835090637,0.9890056848526,0.2493466138839721,-0.4364216327667236,0.9750146865844728,yop_tchagui
0.2408402562141418,0.2624254524707794,-0.2255886197090149,0.9955255389213562,0.2187685668468475,0.2580195963382721,-0.1926489025354385,0.2115310728549957,0.2654917538166046,-0.2288500070571899,0.9963285326957704,0.2821207046508789,0.997898817062378,0.3036328256130218,-0.183375671505928,0.9953702092170716,0.3005421459674835,0.353297084569931,0.1038346365094184,0.9996424913406372,0.4441816806793213,-0.2766972482204437,0.9953165054321288,0.4170171320438385,0.4460220336914062,0.0668490305542945,0.2384766191244125,0.5317832827568054,-0.3953965306282043,0.9635556936264038,0.4264984130859375,0.4673381447792053,-0.0881531983613967,0.3655217885971069,0.3668011128902435,0.4241036772727966,-0.3555414080619812,0.8886662721633911,0.4218093156814575,0.572033166885376,0.0854385271668434,0.999667763710022,0.3823368549346924,0.664091944694519,-0.0851320549845695,0.9994352459907532,0.4853095412254333,-0.1165977045893669,0.8553468585014343,0.4502793252468109,0.8335630297660828,-0.421635240316391,0.9528223276138306,0.5008133053779602,0.6320096850395203,-0.0151222040876746,0.426048994064331,0.4643182754516601,0.7752935290336609,-0.1071376651525497,-1.4124990229902323e-05,0.4001831114292145,0.761268138885498,-0.0658961981534957,0.2801712155342102,0.5561599135398865,-0.0556745305657386,0.429914653301239,0.7647485136985779,-0.0893723219633102,0.3609336614608764,yop_tchagui
0.6241734623908997,0.3096404671669006,0.0834555476903915,0.9896345734596252,0.6404452323913574,0.3067640662193298,0.0796830579638481,0.631068766117096,0.2990493774414062,0.0828829854726791,0.9824605584144592,0.3160754740238189,0.9806772470474244,0.3133208155632019,0.1019161939620971,0.970907747745514,0.6206309199333191,0.4015865623950958,0.0977245569229126,0.9999704360961914,0.349781334400177,0.0690446570515632,0.9999624490737916,0.5342962741851807,0.4631814658641815,0.0605727434158325,0.1625387519598007,0.3990968465805053,0.0053634084761142,0.2591315507888794,0.5114365220069885,0.4718544483184814,0.0057730912230908,0.157702699303627,0.543929934501648,0.4362301528453827,-0.0757167711853981,0.1855955570936203,0.4717766046524048,0.5305971503257751,0.0199720840901136,0.999985694885254,0.4430871903896332,0.4763696789741516,-0.0199914779514074,0.9999724626541138,0.5011075735092163,-0.1894930005073547,0.9623269438743592,0.3141257762908935,0.418087750673294,-0.1209151893854141,0.9841470718383788,0.5035580396652222,0.8847965002059937,-0.2512806355953216,0.9718514680862428,0.1671696603298187,0.3919326663017273,-0.1590408384799957,-0.2606128752231598,0.9244129061698914,0.411946177482605,-0.1649273633956909,0.9201216101646424,0.5141973495483398,-0.3694943487644195,0.9370601177215576,0.3783944249153137,-0.2721590995788574,0.9545271396636964,yop_tchagui
0.8788133859634399,0.3822085261344909,-0.7797137498855591,0.9998527765274048,0.9100327491760254,0.3802754580974579,-0.7456884384155273,0.8786130547523499,0.3651094734668731,-0.7667943835258484,0.9997367262840272,0.393379807472229,0.9996905326843262,0.3595631122589111,-0.6160064339637756,0.9992992877960204,0.8584471344947815,0.4271014332771301,-0.2962407171726227,0.9966503977775574,0.4041969776153564,-0.5658671259880066,0.9912659525871276,0.7781414985656738,0.5062744617462158,-0.3261678516864776,0.5493471622467041,0.487722635269165,-0.5272794961929321,0.683621346950531,0.7742477059364319,0.5192235708236694,-0.4882887899875641,0.6805644035339355,0.7607543468475342,0.4880326986312866,-0.3958250284194946,0.6707960963249207,0.6548389196395874,0.4909550249576568,0.112242691218853,0.994652271270752,0.6090062856674194,0.4817439913749695,-0.111868143081665,0.9905489087104796,0.6682894229888916,0.1806232929229736,0.1246600449085235,0.6420913338661194,0.5726630091667175,-0.1162948608398437,0.4145327508449554,0.6156642436981201,0.565401554107666,0.3591285943984985,0.0901798084378242,0.5937412977218628,0.5564169883728027,0.0776709392666816,0.3789944946765899,0.1176679730415344,0.5466399788856506,0.1024559885263443,0.2139221131801605,0.6194795966148376,0.4045030474662781,0.1141570881009101,0.5847419500350952,0.1214911714196205,0.237643763422966,yop_tchagui
0.2715193629264831,0.2320441454648971,-0.4272836744785309,0.9988271594047546,0.2760923206806183,0.2065419107675552,-0.42592853307724,0.2673328518867492,0.2138275951147079,-0.4055975973606109,0.9977940320968628,0.200706347823143,0.9978639483451844,0.2177945524454116,-0.2674687206745147,0.9959859251976012,0.3609118163585663,0.2562836408615112,-0.2910046875476837,0.9997599720954896,0.3252057135105133,-0.1180304661393165,0.9993625283241272,0.4421347975730896,0.357698529958725,-0.2860052585601806,0.9742144346237184,0.4374819099903106,-0.0752167627215385,0.5307581424713135,0.4911695122718811,0.4133740365505218,-0.3668094575405121,0.9310899376869202,0.276660293340683,0.4553818702697754,-0.1924656480550766,0.5096579790115356,0.4188273549079895,0.4767954647541046,-0.059395533055067,0.9996153116226196,0.3735189735889435,0.5102837681770325,0.0593432299792766,0.9994586110115052,0.4303972423076629,-0.1759603917598724,0.9221498370170592,0.3676902651786804,0.7061059474945068,0.0197008773684501,0.8931522369384766,0.4476942718029022,0.7540923357009888,-0.0060621905140578,0.8681389689445496,0.3544305264949798,0.8990495800971985,0.135236918926239,0.004559735301882,0.7006246447563171,0.9328491687774658,0.1392030119895935,0.8073675036430359,0.4420742094516754,-0.1126735210418701,0.8222410678863525,0.9495879411697388,0.0181431341916322,0.875812828540802,yop_tchagui
0.1383614689111709,0.2233711034059524,-0.7570084929466248,0.9992479681968688,0.1381635665893554,0.1975144892930984,-0.7289563417434692,0.1075243800878524,0.2249603122472763,-0.7263200879096985,0.9987519979476928,0.1963136494159698,0.9970832467079164,0.2460997551679611,-0.5099661946296692,0.9989200830459596,0.2499507367610931,0.2302861213684082,-0.3905023336410522,0.9993394017219543,0.3615298867225647,-0.3065501153469085,0.9990541338920592,0.3828812837600708,0.241230309009552,-0.5243571996688843,0.9927242398262024,0.4789851307868957,-0.4815834164619446,0.9436430931091307,0.3133925199508667,0.3555303514003753,-0.8493903875350952,0.964992880821228,0.1917532682418823,0.4996790885925293,-0.8592916131019592,0.9016591906547546,0.3951717019081116,0.42316535115242,-0.0399296283721923,0.999221920967102,0.3163287043571472,0.478302389383316,0.0398302227258682,0.9982479810714722,0.4048629999160766,-0.3884710967540741,0.9326354265213012,0.3619061112403869,0.6280540823936462,-0.1349648386240005,0.7912335991859436,0.452607661485672,0.7969269752502441,-0.0234140586107969,0.9031018614768982,0.4088220596313476,0.7944198846817017,0.2040649205446243,0.0009163710637949,0.821751058101654,0.7958792448043823,0.2240678966045379,0.7855962514877319,0.4735058546066284,-0.2476811408996582,0.8753114938735962,0.8501965999603271,-0.014938797801733,0.848414957523346,yop_tchagui
0.7691683173179626,0.3038778901100158,-0.3884088099002838,0.9979567527770996,0.7927640676498413,0.2984198629856109,-0.3833147883415222,0.7750717401504517,0.2895285487174988,-0.3573098182678222,0.9962045550346376,0.3188598453998565,0.9959606528282166,0.2967241704463959,-0.1741228103637695,0.9931854009628296,0.8287591934204102,0.4390976428985595,-0.2590076327323913,0.9994532465934752,0.3541690409183502,-0.0290790256112813,0.9992595314979552,0.775938868522644,0.5304878950119019,-0.3911029994487762,0.9436058402061462,0.280624657869339,-0.012827631086111,0.8931934833526611,0.6979529857635498,0.5440841317176819,-0.5536217093467712,0.8270437717437744,0.4829479157924652,0.1867280304431915,-0.1778880953788757,0.7768781781196594,0.6871886849403381,0.6038816571235657,-0.032171256840229,0.998721182346344,0.6255247592926025,0.5338501930236816,0.0325069725513458,0.9978979825973512,0.5743588805198669,-0.0587488152086734,0.6861244440078735,0.5834875702857971,0.5789371728897095,-0.3173141479492187,0.745964765548706,0.5118322372436523,0.8837243318557739,-0.0037290777545422,0.6550029516220093,0.4983583688735962,0.6966413259506226,-0.3208964765071869,-0.0061172903515398,0.5563281774520874,0.7206182479858398,-0.3242238461971283,0.541813313961029,0.4845532774925232,-0.2004354298114776,0.6515474319458008,0.7090651392936707,-0.4918701648712158,0.6284610033035278,yop_tchagui
0.6823111772537231,0.2384143620729446,-0.423486053943634,0.9999556541442872,0.6942316889762878,0.2218821197748184,-0.408526748418808,0.6785598993301392,0.2186018824577331,-0.4162760376930237,0.9999587535858154,0.2239835262298584,0.9999260902404784,0.2141796648502349,-0.3173688948154449,0.9999538660049438,0.7112464904785156,0.3294570446014404,-0.1374818831682205,0.999998927116394,0.2536454498767853,-0.261674016714096,0.999997615814209,0.7173142433166504,0.4113291800022125,-0.015679819509387,0.9464260935783386,0.2877887189388275,-0.265198677778244,0.9686075448989868,0.707500159740448,0.4859102368354797,-0.0144501337781548,0.8610575795173645,0.5120276212692261,0.375117152929306,-0.358980268239975,0.8775836229324341,0.5456710457801819,0.4826143383979797,0.029910709708929,0.999997854232788,0.5037562251091003,0.4106832146644592,-0.0296491272747516,0.9999910593032836,0.5880588889122009,-0.0942515507340431,0.9856160879135132,0.3789804875850677,0.3332034051418304,-0.1574941724538803,0.9845817685127258,0.6259424090385437,0.8326337337493896,-0.0682544186711311,0.9792118072509766,0.2482361197471618,0.2686130404472351,-0.1638650447130203,-0.0682853013277053,0.9304309487342834,0.2666628360748291,-0.1677673906087875,0.9033699035644532,0.683714747428894,-0.1703523248434066,0.9534596800804138,0.2378681302070617,-0.2845019102096557,0.9520627856254578,yop_tchagui
0.3196606338024139,0.4407712817192077,-0.2486502975225448,0.9999834299087524,0.3101376295089721,0.4298844635486603,-0.2230066359043121,0.3016062080860138,0.4493924677371979,-0.2261061668395996,0.9999818801879884,0.4405310153961181,0.9999680519104004,0.4721749722957611,-0.1003054976463317,0.9999710321426392,0.3837934732437134,0.4227488338947296,-0.070583164691925,0.9999955892562866,0.5674989819526672,-0.0374626442790031,0.9999936819076538,0.4667995274066925,0.3701741695404053,-0.2457422018051147,0.9698827266693116,0.5994541645050049,-0.2376492917537689,0.8585103154182434,0.4383241236209869,0.4625390172004699,-0.4739757180213928,0.8933035135269165,0.4325872659683227,0.5524860620498657,-0.4958082139492035,0.7582187652587891,0.5349881052970886,0.4437661170959472,-0.0060873385518789,0.999998927116394,0.5312872529029846,0.5412505865097046,0.0060269869863986,0.9999985694885254,0.6029878854751587,-0.2337737530469894,0.9884073138237,0.5416316986083984,0.7020541429519653,-0.2312148511409759,0.9524511694908142,0.6806902885437012,0.1137712299823761,-0.4009432196617126,0.9794173836708068,0.5753359794616699,0.872165322303772,-0.4195803105831146,-0.4165458977222442,0.962270200252533,0.8898587822914124,-0.4396635293960571,0.961746096611023,0.6613664031028748,-0.5319663882255554,0.9808119535446168,0.9328080415725708,-0.559126615524292,0.9724948406219482,yop_tchagui
