nez_x,nez_y,nez_z,nez_vis,oeil_gauche_x,oeil_gauche_y,oeil_gauche_z,oeil_gauche_vis,oeil_droit_x,oeil_droit_y,oeil_droit_z,oeil_droit_vis,oreille_gauche_x,oreille_gauche_y,oreille_gauche_z,oreille_gauche_vis,oreille_droite_x,oreille_droite_y,oreille_droite_z,oreille_droite_vis,epaule_gauche_x,epaule_gauche_y,epaule_gauche_z,epaule_gauche_vis,epaule_droite_x,epaule_droite_y,epaule_droite_z,epaule_droite_vis,coude_gauche_x,coude_gauche_y,coude_gauche_z,coude_gauche_vis,coude_droit_x,coude_droit_y,coude_droit_z,coude_droit_vis,poignet_gauche_x,poignet_gauche_y,poignet_gauche_z,poignet_gauche_vis,poignet_droit_x,poignet_droit_y,poignet_droit_z,poignet_droit_vis,hanche_gauche_x,hanche_gauche_y,hanche_gauche_z,hanche_gauche_vis,hanche_droite_x,hanche_droite_y,hanche_droite_z,hanche_droite_vis,genou_gauche_x,genou_gauche_y,genou_gauche_z,genou_gauche_vis,genou_droit_x,genou_droit_y,genou_droit_z,genou_droit_vis,cheville_gauche_x,cheville_gauche_y,cheville_gauche_z,cheville_gauche_vis,cheville_droite_x,cheville_droite_y,cheville_droite_z,cheville_droite_vis,talon_gauche_x,talon_gauche_y,talon_gauche_z,talon_gauche_vis,talon_droit_x,talon_droit_y,talon_droit_z,talon_droit_vis,pied_gauche_x,pied_gauche_y,pied_gauche_z,pied_gauche_vis,pied_droit_x,pied_droit_y,pied_droit_z,pied_droit_vis,detection_ok,label,fichier
0.27151936292648315,0.23204414546489716,-0.4272836744785309,0.9988271594047546,0.2760923206806183,0.20654191076755524,-0.42592853307724,0.9979475140571594,0.26733285188674927,0.21382759511470795,-0.40559759736061096,0.9977940320968628,0.29242461919784546,0.200706347823143,-0.35890838503837585,0.9978639483451843,0.2715040445327759,0.21779455244541168,-0.26746872067451477,0.9959859251976013,0.3609118163585663,0.25628364086151123,-0.2910046875476837,0.9997599720954895,0.28372156620025635,0.3252057135105133,-0.11803046613931656,0.9993625283241272,0.4421347975730896,0.357698529958725,-0.28600525856018066,0.9742144346237183,0.29481908679008484,0.43748190999031067,-0.07521676272153854,0.5307581424713135,0.4911695122718811,0.41337403655052185,-0.3668094575405121,0.9310899376869202,0.276660293340683,0.4553818702697754,-0.1924656480550766,0.5096579790115356,0.4188273549079895,0.4767954647541046,-0.05939553305506706,0.9996153116226196,0.3735189735889435,0.5102837681770325,0.05934322997927666,0.9994586110115051,0.43039724230766296,0.5956757664680481,-0.17596039175987244,0.9221498370170593,0.3676902651786804,0.7061059474945068,0.019700877368450165,0.8931522369384766,0.4476942718029022,0.7540923357009888,-0.006062190514057875,0.8681389689445496,0.35443052649497986,0.8990495800971985,0.135236918926239,0.9100900888442993,0.45035699009895325,0.7774709463119507,0.004559735301882029,0.7006246447563171,0.3609093725681305,0.9328491687774658,0.1392030119895935,0.8073675036430359,0.4420742094516754,0.8118783235549927,-0.11267352104187012,0.8222410678863525,0.3105534315109253,0.9495879411697388,0.01814313419163227,0.875812828540802,True,yop_tchagui,aug_0006.jpg
0.13836146891117096,0.22337110340595245,-0.7570084929466248,0.9992479681968689,0.13816356658935547,0.19751448929309845,-0.7289563417434692,0.9960125684738159,0.10752438008785248,0.2249603122472763,-0.7263200879096985,0.9987519979476929,0.15255925059318542,0.19631364941596985,-0.5229874849319458,0.9970832467079163,0.09197723865509033,0.24609975516796112,-0.5099661946296692,0.9989200830459595,0.24995073676109314,0.2302861213684082,-0.39050233364105225,0.9993394017219543,0.12640534341335297,0.3615298867225647,-0.30655011534690857,0.9990541338920593,0.3828812837600708,0.241230309009552,-0.5243571996688843,0.9927242398262024,0.21715612709522247,0.47898513078689575,-0.4815834164619446,0.9436430931091309,0.3133925199508667,0.35553035140037537,-0.8493903875350952,0.964992880821228,0.19175326824188232,0.4996790885925293,-0.8592916131019592,0.9016591906547546,0.3951717019081116,0.42316535115242004,-0.03992962837219238,0.999221920967102,0.3163287043571472,0.47830238938331604,0.039830222725868225,0.9982479810714722,0.40486299991607666,0.580231249332428,-0.3884710967540741,0.9326354265213013,0.36190611124038696,0.6280540823936462,-0.13496483862400055,0.7912335991859436,0.452607661485672,0.7969269752502441,-0.02341405861079693,0.9031018614768982,0.40882205963134766,0.7944198846817017,0.20406492054462433,0.8911014199256897,0.4584774971008301,0.8255898952484131,0.0009163710637949407,0.821751058101654,0.4396488070487976,0.7958792448043823,0.22406789660453796,0.7855962514877319,0.4735058546066284,0.8866698741912842,-0.2476811408996582,0.8753114938735962,0.42513155937194824,0.8501965999603271,-0.014938797801733017,0.848414957523346,True,yop_tchagui,aug_0007.jpg
0.7691683173179626,0.30387789011001587,-0.3884088099002838,0.9979567527770996,0.7927640676498413,0.29841986298561096,-0.3833147883415222,0.9978275895118713,0.7750717401504517,0.2895285487174988,-0.35730981826782227,0.9962045550346375,0.8201785087585449,0.31885984539985657,-0.29251235723495483,0.9959606528282166,0.7806100249290466,0.2967241704463959,-0.17412281036376953,0.9931854009628296,0.8287591934204102,0.43909764289855957,-0.25900763273239136,0.9994532465934753,0.7211684584617615,0.3541690409183502,-0.029079025611281395,0.9992595314979553,0.775938868522644,0.5304878950119019,-0.39110299944877625,0.9436058402061462,0.5832131505012512,0.280624657869339,-0.012827631086111069,0.8931934833526611,0.6979529857635498,0.5440841317176819,-0.5536217093467712,0.8270437717437744,0.4829479157924652,0.18672803044319153,-0.17788809537887573,0.7768781781196594,0.6871886849403381,0.6038816571235657,-0.032171256840229034,0.998721182346344,0.6255247592926025,0.5338501930236816,0.032506972551345825,0.9978979825973511,0.5743588805198669,0.763680100440979,-0.05874881520867348,0.6861244440078735,0.5834875702857971,0.5789371728897095,-0.31731414794921875,0.745964765548706,0.5118322372436523,0.8837243318557739,-0.0037290777545422316,0.6550029516220093,0.4983583688735962,0.6966413259506226,-0.3208964765071869,0.564069926738739,0.501453697681427,0.9037456512451172,-0.00611729035153985,0.5563281774520874,0.48583167791366577,0.7206182479858398,-0.3242238461971283,0.541813313961029,0.4845532774925232,0.9101487398147583,-0.20043542981147766,0.6515474319458008,0.47173136472702026,0.7090651392936707,-0.4918701648712158,0.6284610033035278,True,yop_tchagui,aug_0008.jpg
0.6823111772537231,0.23841436207294464,-0.42348605394363403,0.9999556541442871,0.6942316889762878,0.22188211977481842,-0.408526748418808,0.9999462366104126,0.6785598993301392,0.21860188245773315,-0.4162760376930237,0.9999587535858154,0.7041743993759155,0.2239835262298584,-0.28791216015815735,0.9999260902404785,0.6761389374732971,0.21417966485023499,-0.31736889481544495,0.9999538660049438,0.7112464904785156,0.32945704460144043,-0.13748188316822052,0.999998927116394,0.613752007484436,0.2536454498767853,-0.26167401671409607,0.999997615814209,0.7173142433166504,0.4113291800022125,-0.015679819509387016,0.9464260935783386,0.5293893814086914,0.2877887189388275,-0.265198677778244,0.9686075448989868,0.707500159740448,0.48591023683547974,-0.01445013377815485,0.8610575795173645,0.5120276212692261,0.37511715292930603,-0.358980268239975,0.8775836229324341,0.5456710457801819,0.48261433839797974,0.029910709708929062,0.9999978542327881,0.5037562251091003,0.41068321466445923,-0.029649127274751663,0.9999910593032837,0.5880588889122009,0.6482908725738525,-0.09425155073404312,0.9856160879135132,0.37898048758506775,0.33320340514183044,-0.1574941724538803,0.9845817685127258,0.6259424090385437,0.8326337337493896,-0.06825441867113113,0.9792118072509766,0.24823611974716187,0.2686130404472351,-0.16386504471302032,0.9749269485473633,0.6197333931922913,0.8641300201416016,-0.06828530132770538,0.9304309487342834,0.22688716650009155,0.2666628360748291,-0.16776739060878754,0.9033699035644531,0.683714747428894,0.8615370988845825,-0.17035232484340668,0.9534596800804138,0.24159139394760132,0.23786813020706177,-0.28450191020965576,0.9520627856254578,True,yop_tchagui,aug_0009.jpg
0.31966063380241394,0.44077128171920776,-0.24865029752254486,0.9999834299087524,0.31013762950897217,0.4298844635486603,-0.22300663590431213,0.9999833106994629,0.3016062080860138,0.4493924677371979,-0.2261061668395996,0.9999818801879883,0.30999618768692017,0.44053101539611816,-0.08736854791641235,0.9999680519104004,0.296472430229187,0.4721749722957611,-0.10030549764633179,0.9999710321426392,0.3837934732437134,0.4227488338947296,-0.07058316469192505,0.9999955892562866,0.3525640070438385,0.5674989819526672,-0.03746264427900314,0.9999936819076538,0.4667995274066925,0.3701741695404053,-0.24574220180511475,0.9698827266693115,0.4487607479095459,0.5994541645050049,-0.23764929175376892,0.8585103154182434,0.43832412362098694,0.46253901720046997,-0.4739757180213928,0.8933035135269165,0.43258726596832275,0.5524860620498657,-0.4958082139492035,0.7582187652587891,0.5349881052970886,0.44376611709594727,-0.006087338551878929,0.999998927116394,0.5312872529029846,0.5412505865097046,0.006026986986398697,0.9999985694885254,0.6029878854751587,0.2944995164871216,-0.23377375304698944,0.9884073138237,0.5416316986083984,0.7020541429519653,-0.23121485114097595,0.9524511694908142,0.6806902885437012,0.1137712299823761,-0.40094321966171265,0.9794173836708069,0.5753359794616699,0.872165322303772,-0.4195803105831146,0.9590942859649658,0.7029388546943665,0.09704196453094482,-0.41654589772224426,0.962270200252533,0.5942579507827759,0.8898587822914124,-0.43966352939605713,0.961746096611023,0.6613664031028748,0.028128355741500854,-0.5319663882255554,0.9808119535446167,0.5248036980628967,0.9328080415725708,-0.559126615524292,0.9724948406219482,True,yop_tchagui,aug_0010.jpg
0.6034411787986755,0.2786359190940857,-0.18726927042007446,0.9998427629470825,0.6153609752655029,0.2763903737068176,-0.18136665225028992,0.9998393058776855,0.6120232343673706,0.26661765575408936,-0.16640938818454742,0.9997881054878235,0.624396800994873,0.3070162832736969,-0.13082484900951385,0.9998832941055298,0.6162987351417542,0.28626203536987305,-0.05709820240736008,0.9996868371963501,0.6107882261276245,0.47343575954437256,-0.09897471964359283,0.9999991655349731,0.563293993473053,0.3202754855155945,-0.011589744128286839,0.9999946355819702,0.5787039995193481,0.5958102941513062,-0.1872943788766861,0.9939342141151428,0.4953190088272095,0.3298761248588562,-0.06890938431024551,0.8764995336532593,0.5516824722290039,0.5583387017250061,-0.3379189968109131,0.9854853749275208,0.5074654817581177,0.3905099928379059,-0.2517615854740143,0.8443082571029663,0.4781436026096344,0.5467880368232727,-0.009609741158783436,0.9999957084655762,0.4632389545440674,0.43710681796073914,0.009454074315726757,0.9999758005142212,0.45457378029823303,0.738448977470398,-0.12676596641540527,0.9618095755577087,0.42014235258102417,0.29517969489097595,-0.08740996569395065,0.9592510461807251,0.46207141876220703,0.8941572904586792,-0.11387050151824951,0.9255868196487427,0.3598479628562927,0.12745562195777893,-0.149587482213974,0.9087129235267639,0.4564638137817383,0.9152572751045227,-0.11235480010509491,0.8939239382743835,0.33926838636398315,0.08825862407684326,-0.15697811543941498,0.9117426872253418,0.4976675808429718,0.9320448637008667,-0.18222279846668243,0.9194511771202087,0.3661358058452606,0.04348844289779663,-0.2268846035003662,0.9162996411323547,True,yop_tchagui,aug_0011.jpg
0.6777200698852539,0.10821354389190674,-0.8537444472312927,0.9998506307601929,0.6942956447601318,0.08787375688552856,-0.8426448106765747,0.9993833303451538,0.6818386316299438,0.08626672625541687,-0.8309521079063416,0.9995119571685791,0.7234341502189636,0.09301066398620605,-0.6795899271965027,0.9992203712463379,0.6915455460548401,0.08613178133964539,-0.6252325177192688,0.9993395209312439,0.7736345529556274,0.20270231366157532,-0.5210244655609131,0.9999494552612305,0.6230092644691467,0.16108596324920654,-0.44229769706726074,0.9999474287033081,0.7946252226829529,0.33967137336730957,-0.7107582688331604,0.9882701635360718,0.5338453650474548,0.2257756143808365,-0.6164838075637817,0.950625479221344,0.7243456840515137,0.2921104431152344,-1.0333718061447144,0.9662249088287354,0.5616246461868286,0.1861674040555954,-1.0056370496749878,0.9266961216926575,0.6862395405769348,0.4026833772659302,0.0004040659114252776,0.9998902082443237,0.6006121635437012,0.35368621349334717,-0.0006149979890324175,0.9994161128997803,0.6792395710945129,0.5922324061393738,-0.2000143975019455,0.9750534296035767,0.5177447199821472,0.3631531894207001,-0.3770647644996643,0.9274576902389526,0.6822989583015442,0.7806987762451172,0.02349746972322464,0.9709362983703613,0.458016961812973,0.452589750289917,-0.10716091841459274,0.8663492798805237,0.6777586340904236,0.8101886510848999,0.03575232997536659,0.9061509370803833,0.450336754322052,0.4795067608356476,-0.08656229823827744,0.8433290719985962,0.7306745052337646,0.8202093839645386,-0.18907907605171204,0.9456316828727722,0.430828720331192,0.4531884789466858,-0.2597448527812958,0.8695796728134155,True,yop_tchagui,aug_0012.jpg
0.21680015325546265,0.36467838287353516,-0.586543083190918,0.9999762773513794,0.2076643705368042,0.34552639722824097,-0.5798597931861877,0.9999493360519409,0.19493593275547028,0.3605106770992279,-0.5714337825775146,0.9999414682388306,0.20485933125019073,0.35123202204704285,-0.4553241431713104,0.9999431371688843,0.182865709066391,0.37839171290397644,-0.4241904318332672,0.9998558759689331,0.2795504033565521,0.3521324396133423,-0.35660165548324585,0.9999978542327881,0.20790858566761017,0.49820882081985474,-0.2081412374973297,0.9999970197677612,0.363144189119339,0.332290381193161,-0.2725496292114258,0.9868078827857971,0.21738137304782867,0.5903186202049255,-0.018655993044376373,0.9049835801124573,0.42551282048225403,0.41421204805374146,-0.2918451428413391,0.9596941471099854,0.25749751925468445,0.642823338508606,0.06419166177511215,0.8397810459136963,0.41991740465164185,0.41163909435272217,-0.03271346911787987,0.9999978542327881,0.4092579483985901,0.5140883922576904,0.032567158341407776,0.9999953508377075,0.5384784936904907,0.2895243763923645,-0.0621950700879097,0.9945940375328064,0.4240494966506958,0.702094316482544,0.0035621067509055138,0.9724708199501038,0.6496061086654663,0.14143559336662292,0.00208151969127357,0.9885962605476379,0.44663581252098083,0.9169982671737671,0.04958576709032059,0.9722113609313965,0.6647399663925171,0.1330646276473999,0.005755094811320305,0.9108841419219971,0.46609365940093994,0.936486005783081,0.05047231912612915,0.909462571144104,0.6938421130180359,0.13770437240600586,-0.11040055006742477,0.9763579964637756,0.4163610339164734,0.9844741821289062,-0.054905250668525696,0.9471095204353333,True,yop_tchagui,aug_0013.jpg
0.7218843698501587,0.24412664771080017,-0.6811497211456299,0.9997513890266418,0.7546405792236328,0.23848208785057068,-0.6748694777488708,0.9995755553245544,0.7184402942657471,0.21954524517059326,-0.6606187224388123,0.9996273517608643,0.7657402753829956,0.25788652896881104,-0.5272578597068787,0.9994800686836243,0.708732008934021,0.22021621465682983,-0.4551648199558258,0.9996349811553955,0.765857994556427,0.38731926679611206,-0.3861697316169739,0.9999663829803467,0.6168613433837891,0.26359960436820984,-0.268832266330719,0.9999613761901855,0.6850731372833252,0.505173921585083,-0.40098729729652405,0.9485403299331665,0.4501841366291046,0.22210092842578888,-0.23422688245773315,0.9186220169067383,0.5840415954589844,0.5318976640701294,-0.5617045760154724,0.8828423023223877,0.3134589195251465,0.15730193257331848,-0.4280603229999542,0.8283093571662903,0.49529823660850525,0.5182604193687439,-0.03214013949036598,0.999313235282898,0.440116822719574,0.416682630777359,0.03226175904273987,0.9988641738891602,0.37369197607040405,0.6364673376083374,-0.1207946166396141,0.8395271301269531,0.24843786656856537,0.31873947381973267,-0.07344617694616318,0.8603424429893494,0.2571716606616974,0.7412616014480591,0.06158711016178131,0.7481276392936707,0.031395912170410156,0.2674693465232849,0.046393293887376785,0.7524759769439697,0.23151588439941406,0.7507747411727905,0.07294323295354843,0.5134047865867615,0.0002402961254119873,0.27954715490341187,0.05133954435586929,0.5643278956413269,0.2165796160697937,0.7816109657287598,-0.12244978547096252,0.5973710417747498,-0.04511195421218872,0.22782082855701447,-0.12656356394290924,0.5909923315048218,True,yop_tchagui,aug_0014.jpg
0.3081979751586914,0.438589870929718,-0.4178348183631897,0.9999271631240845,0.2901807725429535,0.4335203766822815,-0.39034169912338257,0.999948263168335,0.2868046462535858,0.4521123170852661,-0.4208733141422272,0.999951958656311,0.28528106212615967,0.45183369517326355,-0.22139059007167816,0.999911904335022,0.2790599465370178,0.4854865074157715,-0.36064985394477844,0.9999353885650635,0.3501702547073364,0.44513586163520813,-0.1104922816157341,0.999998927116394,0.35337767004966736,0.611323356628418,-0.3440698981285095,0.9999963045120239,0.44190219044685364,0.42264437675476074,-0.18998220562934875,0.6167945265769958,0.47034063935279846,0.6086298823356628,-0.5843396186828613,0.8854520320892334,0.42942437529563904,0.4295448660850525,-0.4064796268939972,0.5765790343284607,0.38906773924827576,0.5241636037826538,-0.7585265636444092,0.7775368094444275,0.5443469285964966,0.4397830069065094,0.05319336801767349,0.9999980926513672,0.5584807991981506,0.5431559681892395,-0.05295172333717346,0.9999912977218628,0.5775010585784912,0.27713555097579956,-0.054752036929130554,0.9872730374336243,0.5626859068870544,0.70018070936203,-0.13888141512870789,0.9673057794570923,0.6294777989387512,0.08009016513824463,0.031445179134607315,0.976033091545105,0.5710286498069763,0.8688805103302002,-0.040625642985105515,0.951323390007019,0.6436558365821838,0.06994417309761047,0.03891674801707268,0.8967017531394958,0.5789982080459595,0.8975546360015869,-0.032581910490989685,0.8568954467773438,0.6311035752296448,-0.002871394157409668,-0.06920555979013443,0.9513040781021118,0.5425350069999695,0.9275164604187012,-0.13893724977970123,0.9273009300231934,True,yop_tchagui,aug_0015.jpg
0.29964524507522583,0.2536798119544983,-0.35662296414375305,0.9999754428863525,0.2898448705673218,0.23802030086517334,-0.33498716354370117,0.9999713897705078,0.27918103337287903,0.2483106553554535,-0.3492727279663086,0.9999480247497559,0.28591322898864746,0.2497309446334839,-0.17929068207740784,0.9999096393585205,0.2605530619621277,0.2731194496154785,-0.2512291669845581,0.9999312162399292,0.3553478717803955,0.296539306640625,-0.08587034791707993,0.9999960660934448,0.2650654911994934,0.4210502505302429,-0.13963404297828674,0.999998927116394,0.46412044763565063,0.32776209712028503,-0.211273655295372,0.9420675039291382,0.2805734872817993,0.5349398255348206,-0.0756540596485138,0.9746018648147583,0.4091113209724426,0.37278908491134644,-0.47521165013313293,0.916978657245636,0.34684091806411743,0.5737411975860596,-0.08116084337234497,0.9282955527305603,0.4972991347312927,0.42690983414649963,0.041729722172021866,0.9999910593032837,0.46006113290786743,0.5162100195884705,-0.041729774326086044,0.9999940395355225,0.5893257856369019,0.27587974071502686,-0.13863803446292877,0.9847228527069092,0.5278151631355286,0.6876340508460999,-0.07073727250099182,0.9794052839279175,0.7318137884140015,0.1270899474620819,-0.11402534693479538,0.976413905620575,0.550225555896759,0.882742166519165,0.05946943163871765,0.9722641706466675,0.7503986954689026,0.12622231245040894,-0.1136598289012909,0.9371923208236694,0.5579492449760437,0.9053727388381958,0.0669431984424591,0.8934951424598694,0.7751680016517639,0.07516992092132568,-0.2369678020477295,0.9733490347862244,0.5083197355270386,0.938116729259491,-0.08219912648200989,0.9516474008560181,True,yop_tchagui,aug_0016.jpg
0.2975383996963501,0.3108704090118408,0.5076634287834167,0.9981149435043335,0.2864019274711609,0.30646809935569763,0.47311198711395264,0.9993634819984436,0.3004201352596283,0.29972225427627563,0.46926650404930115,0.9995085000991821,0.27348020672798157,0.31190383434295654,0.33322346210479736,0.9993034601211548,0.30166393518447876,0.2989611029624939,0.3136242628097534,0.9996211528778076,0.24975457787513733,0.38792330026626587,0.21901942789554596,0.9999855756759644,0.3554641306400299,0.32237958908081055,0.2013748586177826,0.9999967813491821,0.2940918803215027,0.47372907400131226,0.33281394839286804,0.16440065205097198,0.4198569655418396,0.37059149146080017,0.26409757137298584,0.5451360940933228,0.32596302032470703,0.4514511823654175,0.5629348158836365,0.01117538008838892,0.40342485904693604,0.4016076326370239,0.4686252474784851,0.04497450962662697,0.3698996603488922,0.4930276572704315,0.007309494074434042,0.9999947547912598,0.422558456659317,0.442528635263443,-0.007778974249958992,0.9999973773956299,0.3781716823577881,0.6273637413978577,0.07963564991950989,0.997692346572876,0.5742861032485962,0.4307234287261963,0.06851089000701904,0.998890221118927,0.3732377886772156,0.7741007804870605,-0.027064751833677292,0.9976994395256042,0.7086201906204224,0.4379924535751343,-0.03922772780060768,0.9987303614616394,0.37883326411247253,0.7947984933853149,-0.034853652119636536,0.9983955025672913,0.725969672203064,0.4436906576156616,-0.04111282899975777,0.9992616772651672,0.34753942489624023,0.7999335527420044,-0.019360745325684547,0.9239019155502319,0.7460572719573975,0.42671892046928406,-0.009217577986419201,0.9326782822608948,True,yop_tchagui,aug_0017.jpg
0.6884017586708069,0.28038522601127625,-0.24746613204479218,0.9998899698257446,0.7091792821884155,0.2703494727611542,-0.24173612892627716,0.9998722076416016,0.6913062930107117,0.2675078809261322,-0.21111096441745758,0.9997116923332214,0.7342090010643005,0.28530266880989075,-0.1694100946187973,0.9997262358665466,0.6944817304611206,0.275745689868927,-0.029734766110777855,0.9996529817581177,0.7380056381225586,0.39493197202682495,-0.1971445232629776,0.9993537068367004,0.6335422396659851,0.3391607105731964,0.1363225281238556,0.9995014667510986,0.7710934281349182,0.5022556185722351,-0.33719608187675476,0.994126558303833,0.5114976167678833,0.3312739133834839,0.13108284771442413,0.9208055734634399,0.6810922026634216,0.5058848261833191,-0.47804227471351624,0.9762084484100342,0.4091058373451233,0.2841424345970154,-0.06655868887901306,0.874241828918457,0.5850280523300171,0.5410295724868774,-0.13120345771312714,0.9951375126838684,0.5526189208030701,0.5181922912597656,0.13119366765022278,0.9982781410217285,0.43778377771377563,0.5093929767608643,-0.2216186225414276,0.9213994741439819,0.4410068094730377,0.6618452668190002,0.059708788990974426,0.9903809428215027,0.24639427661895752,0.43799957633018494,-0.16881604492664337,0.9230453968048096,0.3886348605155945,0.8135645389556885,0.1458984613418579,0.9807366132736206,0.20927095413208008,0.4414328634738922,-0.1701187789440155,0.8839206099510193,0.3883148431777954,0.8412092924118042,0.15230858325958252,0.977903425693512,0.20529019832611084,0.3679533302783966,-0.3349522650241852,0.9254170060157776,0.3386397659778595,0.8341370224952698,0.02813589759171009,0.9540709853172302,True,yop_tchagui,aug_0018.jpg
0.9422370791435242,0.4415931701660156,-0.41375282406806946,0.9999614953994751,0.9686548709869385,0.45340585708618164,-0.4024728834629059,0.9998384714126587,0.9518065452575684,0.4097975492477417,-0.4015967845916748,0.9998130202293396,0.9722423553466797,0.4806053042411804,-0.3062283992767334,0.9997348189353943,0.9397225379943848,0.3960473835468292,-0.2987819015979767,0.9998641014099121,0.9225466847419739,0.5500612258911133,-0.22732247412204742,0.9998325109481812,0.8590155243873596,0.3930293321609497,-0.24251097440719604,0.9999433755874634,0.8563768267631531,0.6333838105201721,-0.2982083559036255,0.9519785046577454,0.765084981918335,0.3721502721309662,-0.32948505878448486,0.9832044839859009,0.8500401973724365,0.5923476815223694,-0.44422075152397156,0.9386350512504578,0.7547428011894226,0.43231961131095886,-0.47374269366264343,0.9652774930000305,0.7764564156532288,0.5814768075942993,0.012550953775644302,0.9976568222045898,0.7516418099403381,0.4985789954662323,-0.012354930862784386,0.9983799457550049,0.735975980758667,0.6408636569976807,-0.03904598951339722,0.4260806739330292,0.6856662034988403,0.5053399801254272,-0.08104115724563599,0.48570516705513,0.6379530429840088,0.6341705918312073,0.14503566920757294,0.41822531819343567,0.5996057987213135,0.5463337898254395,0.09237607568502426,0.5228796005249023,0.6219635009765625,0.6259725093841553,0.1618727445602417,0.38081085681915283,0.5902844667434692,0.5590376853942871,0.1068883016705513,0.4331023097038269,0.5947596430778503,0.6598870754241943,0.09363899379968643,0.42385420203208923,0.5504464507102966,0.5576509833335876,0.02993914671242237,0.509967565536499,True,yop_tchagui,aug_0019.jpg
0.6814795732498169,0.29338502883911133,-0.5041025280952454,0.9929689764976501,0.7031798362731934,0.2809202969074249,-0.49650442600250244,0.9935431480407715,0.6790727972984314,0.277035653591156,-0.4855739176273346,0.9931560158729553,0.7248907685279846,0.2896502614021301,-0.39426741003990173,0.9888978600502014,0.6756552457809448,0.2821028232574463,-0.3433895409107208,0.9893761873245239,0.7547365427017212,0.40215328335762024,-0.327816903591156,0.9892385005950928,0.6191694736480713,0.3492242097854614,-0.23882700502872467,0.9941145777702332,0.7049647569656372,0.5010778903961182,-0.35717469453811646,0.4838072955608368,0.5621482729911804,0.42180266976356506,-0.2479535937309265,0.4243907630443573,0.6315470337867737,0.5114883780479431,-0.37000712752342224,0.2210448980331421,0.5644557476043701,0.464607834815979,-0.3430010676383972,0.2198580950498581,0.6525371670722961,0.5833019614219666,-0.026449749246239662,0.949587881565094,0.5986539125442505,0.541228711605072,0.02671552076935768,0.9794901013374329,0.5918674468994141,0.5712994337081909,-0.053135719150304794,0.4162222445011139,0.5440759658813477,0.46599817276000977,-0.1333087682723999,0.6771613359451294,0.529945969581604,0.5803833603858948,0.24560463428497314,0.11338985711336136,0.513678252696991,0.5639470219612122,-0.03323108330368996,0.409373015165329,0.5274986028671265,0.5842726826667786,0.27860063314437866,0.12288238108158112,0.5138473510742188,0.5875875949859619,-0.023082885891199112,0.35686996579170227,0.49253880977630615,0.5822837352752686,0.22517938911914825,0.14602909982204437,0.48604729771614075,0.5679720640182495,-0.12016040086746216,0.4064427614212036,True,yop_tchagui,aug_0020.jpg
0.638876736164093,0.2700888514518738,-0.2920910120010376,0.9999916553497314,0.6543802618980408,0.2594083249568939,-0.2838309705257416,0.9999845027923584,0.6406804323196411,0.2529448866844177,-0.2651306986808777,0.9999858140945435,0.6703783869743347,0.28049057722091675,-0.20242002606391907,0.9999806880950928,0.639188289642334,0.26218295097351074,-0.11027669906616211,0.9999682903289795,0.6724070906639099,0.40547144412994385,-0.17785099148750305,0.9999991655349731,0.5827825665473938,0.3056296706199646,-0.007531838957220316,0.9999959468841553,0.6547917723655701,0.4781675636768341,-0.31930050253868103,0.9967979788780212,0.5041651129722595,0.3290885090827942,-0.020619666203856468,0.9122676253318787,0.6124608516693115,0.3644622266292572,-0.47524240612983704,0.9881289601325989,0.4504515528678894,0.2707556486129761,-0.20138460397720337,0.8601638674736023,0.5182251334190369,0.5361316800117493,-0.022916153073310852,0.9999980926513672,0.48736026883125305,0.4451266825199127,0.023186277598142624,0.9999933242797852,0.49686896800994873,0.7037293910980225,-0.1375390738248825,0.991883397102356,0.39449596405029297,0.34474408626556396,-0.2560732662677765,0.9923276305198669,0.4733031690120697,0.8941552639007568,-0.0694129467010498,0.9927876591682434,0.2635384798049927,0.27962803840637207,-0.2813502550125122,0.9950824975967407,0.46254804730415344,0.9195841550827026,-0.06657642126083374,0.9703853726387024,0.23995277285575867,0.27484792470932007,-0.28707993030548096,0.9871024489402771,0.48733970522880554,0.9541688561439514,-0.20110376179218292,0.9872111082077026,0.2437298595905304,0.208173006772995,-0.4159645140171051,0.9931319355964661,True,yop_tchagui,aug_0021.jpg
